############################################################
#          Grid for Magnetic Horintensity
############################################################
#   6 Fields:
#     (1) Date in decimal years
#     (2) Latitude in decimal Degrees
#     (3) Longitude in decimal Degrees
#     (4) Elevation in km Mean Sea Level
#     (5) Horintensity in nanoTesla (nT)
#     (6) Horintensity_sv in nanoTesla (nT)
#
#   Magnetic Model: IGRF2020 (calculator version 0.5.1.11)
############################################################
2024.89891,90.00000,-115.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-114.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-113.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-112.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-111.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-110.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-109.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-108.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-107.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-106.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-105.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-104.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-103.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-102.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-101.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-100.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-99.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-98.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-97.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-96.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-95.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-94.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-93.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-92.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-91.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-90.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-89.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-88.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-87.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-86.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-85.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-84.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-83.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-82.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-81.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-80.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-79.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-78.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-77.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-76.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-75.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-74.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-73.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-72.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-71.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-70.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-69.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-68.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-67.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-66.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-65.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-64.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-63.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-62.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-61.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-60.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-59.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-58.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-57.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-56.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-55.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-54.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-53.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-52.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-51.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-50.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-49.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-48.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-47.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-46.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-45.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-44.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-43.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-42.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-41.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-40.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-39.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-38.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-37.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-36.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-35.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-34.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-33.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-32.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-31.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-30.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-29.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-28.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-27.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-26.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-25.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-24.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-23.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-22.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-21.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-20.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-19.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-18.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-17.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-16.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-15.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-14.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-13.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-12.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-11.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-10.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-9.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-8.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-7.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-6.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-5.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-4.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-3.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-2.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,-1.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,0.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,1.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,2.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,3.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,4.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,5.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,6.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,7.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,8.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,9.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,10.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,11.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,12.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,13.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,14.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,15.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,16.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,17.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,18.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,19.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,20.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,21.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,22.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,23.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,24.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,25.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,26.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,27.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,28.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,29.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,30.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,31.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,32.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,33.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,34.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,35.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,36.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,37.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,38.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,39.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,40.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,41.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,42.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,43.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,44.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,45.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,46.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,47.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,48.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,49.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,50.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,51.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,52.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,53.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,54.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,55.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,56.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,57.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,58.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,59.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,60.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,61.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,62.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,63.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,64.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,65.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,66.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,67.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,68.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,69.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,70.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,71.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,72.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,73.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,74.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,75.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,76.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,77.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,78.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,79.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,80.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,81.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,82.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,83.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,84.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,85.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,86.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,87.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,88.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,89.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,90.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,91.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,92.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,93.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,94.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,95.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,96.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,97.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,98.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,99.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,100.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,101.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,102.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,103.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,104.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,105.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,106.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,107.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,108.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,109.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,110.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,111.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,112.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,113.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,114.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,115.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,116.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,117.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,118.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,119.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,120.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,121.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,122.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,123.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,124.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,125.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,126.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,127.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,128.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,129.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,130.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,131.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,132.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,133.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,134.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,135.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,136.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,137.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,138.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,139.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,140.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,141.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,142.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,143.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,144.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,145.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,146.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,147.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,148.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,149.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,150.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,151.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,152.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,153.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,154.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,155.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,156.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,157.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,158.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,159.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,160.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,161.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,162.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,163.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,164.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,165.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,166.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,167.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,168.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,169.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,170.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,171.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,172.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,173.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,174.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,175.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,176.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,177.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,178.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,179.00000,10.00000,1731.5,-8.4
2024.89891,90.00000,180.00000,10.00000,1731.5,-8.4
2024.89891,89.00000,-180.00000,10.00000,1233.0,-0.5
2024.89891,89.00000,-179.00000,10.00000,1233.8,-0.3
2024.89891,89.00000,-178.00000,10.00000,1234.7,-0.2
2024.89891,89.00000,-177.00000,10.00000,1235.8,-0.1
2024.89891,89.00000,-176.00000,10.00000,1237.0,0.1
2024.89891,89.00000,-175.00000,10.00000,1238.4,0.2
2024.89891,89.00000,-174.00000,10.00000,1239.9,0.3
2024.89891,89.00000,-173.00000,10.00000,1241.6,0.4
2024.89891,89.00000,-172.00000,10.00000,1243.5,0.5
2024.89891,89.00000,-171.00000,10.00000,1245.5,0.6
2024.89891,89.00000,-170.00000,10.00000,1247.6,0.7
2024.89891,89.00000,-169.00000,10.00000,1249.9,0.8
2024.89891,89.00000,-168.00000,10.00000,1252.3,0.9
2024.89891,89.00000,-167.00000,10.00000,1254.8,1.0
2024.89891,89.00000,-166.00000,10.00000,1257.6,1.1
2024.89891,89.00000,-165.00000,10.00000,1260.4,1.2
2024.89891,89.00000,-164.00000,10.00000,1263.4,1.3
2024.89891,89.00000,-163.00000,10.00000,1266.5,1.3
2024.89891,89.00000,-162.00000,10.00000,1269.8,1.4
2024.89891,89.00000,-161.00000,10.00000,1273.2,1.5
2024.89891,89.00000,-160.00000,10.00000,1276.7,1.5
2024.89891,89.00000,-159.00000,10.00000,1280.3,1.6
2024.89891,89.00000,-158.00000,10.00000,1284.1,1.6
2024.89891,89.00000,-157.00000,10.00000,1288.1,1.7
2024.89891,89.00000,-156.00000,10.00000,1292.1,1.7
2024.89891,89.00000,-155.00000,10.00000,1296.3,1.8
2024.89891,89.00000,-154.00000,10.00000,1300.6,1.8
2024.89891,89.00000,-153.00000,10.00000,1305.0,1.8
2024.89891,89.00000,-152.00000,10.00000,1309.6,1.8
2024.89891,89.00000,-151.00000,10.00000,1314.2,1.9
2024.89891,89.00000,-150.00000,10.00000,1319.0,1.9
2024.89891,89.00000,-149.00000,10.00000,1323.9,1.9
2024.89891,89.00000,-148.00000,10.00000,1328.9,1.9
2024.89891,89.00000,-147.00000,10.00000,1334.1,1.9
2024.89891,89.00000,-146.00000,10.00000,1339.3,1.9
2024.89891,89.00000,-145.00000,10.00000,1344.7,1.9
2024.89891,89.00000,-144.00000,10.00000,1350.2,1.9
2024.89891,89.00000,-143.00000,10.00000,1355.7,1.9
2024.89891,89.00000,-142.00000,10.00000,1361.4,1.8
2024.89891,89.00000,-141.00000,10.00000,1367.2,1.8
2024.89891,89.00000,-140.00000,10.00000,1373.1,1.8
2024.89891,89.00000,-139.00000,10.00000,1379.1,1.8
2024.89891,89.00000,-138.00000,10.00000,1385.2,1.7
2024.89891,89.00000,-137.00000,10.00000,1391.4,1.7
2024.89891,89.00000,-136.00000,10.00000,1397.6,1.6
2024.89891,89.00000,-135.00000,10.00000,1404.0,1.6
2024.89891,89.00000,-134.00000,10.00000,1410.5,1.5
2024.89891,89.00000,-133.00000,10.00000,1417.0,1.5
2024.89891,89.00000,-132.00000,10.00000,1423.7,1.4
2024.89891,89.00000,-131.00000,10.00000,1430.4,1.4
2024.89891,89.00000,-130.00000,10.00000,1437.2,1.3
2024.89891,89.00000,-129.00000,10.00000,1444.1,1.3
2024.89891,89.00000,-128.00000,10.00000,1451.1,1.2
2024.89891,89.00000,-127.00000,10.00000,1458.2,1.1
2024.89891,89.00000,-126.00000,10.00000,1465.3,1.0
2024.89891,89.00000,-125.00000,10.00000,1472.5,1.0
2024.89891,89.00000,-124.00000,10.00000,1479.8,0.9
2024.89891,89.00000,-123.00000,10.00000,1487.1,0.8
2024.89891,89.00000,-122.00000,10.00000,1494.5,0.7
2024.89891,89.00000,-121.00000,10.00000,1502.0,0.6
2024.89891,89.00000,-120.00000,10.00000,1509.6,0.6
2024.89891,89.00000,-119.00000,10.00000,1517.2,0.5
2024.89891,89.00000,-118.00000,10.00000,1524.8,0.4
2024.89891,89.00000,-117.00000,10.00000,1532.6,0.3
2024.89891,89.00000,-116.00000,10.00000,1540.4,0.2
2024.89891,89.00000,-115.00000,10.00000,1548.2,0.1
2024.89891,89.00000,-114.00000,10.00000,1556.1,-0.0
2024.89891,89.00000,-113.00000,10.00000,1564.0,-0.1
2024.89891,89.00000,-112.00000,10.00000,1572.0,-0.2
2024.89891,89.00000,-111.00000,10.00000,1580.0,-0.3
2024.89891,89.00000,-110.00000,10.00000,1588.1,-0.4
2024.89891,89.00000,-109.00000,10.00000,1596.2,-0.6
